singpopTest 1.000000 0.588000 11 100 500 10 0 0 0.04 0.09 0.152 0.228 0.31 0.372 0.448 0.508 0.588
singpopTest 1.000000 0.588000 12 100 500 10 0 0 0.044 0.094 0.178 0.256 0.34 0.406 0.456 0.52 0.588
singpopTest 1.000000 0.616000 13 100 500 10 0 0 0.036 0.1 0.206 0.284 0.376 0.454 0.536 0.59 0.616
singpopTest 1.000000 0.652000 14 100 500 10 0 0 0.056 0.122 0.2 0.278 0.368 0.448 0.552 0.622 0.652
singpopTest 1.000000 0.654000 15 100 500 10 0 0 0.046 0.1 0.196 0.306 0.39 0.49 0.554 0.616 0.654
singpopTest 1.000000 0.730000 16 100 500 10 0 0 0.038 0.1 0.188 0.302 0.42 0.522 0.606 0.674 0.73
singpopTest 1.000000 0.730000 17 100 500 10 0 0 0.038 0.102 0.19 0.268 0.384 0.468 0.556 0.662 0.73
singpopTest 1.000000 0.730000 18 100 500 10 0 0.002 0.038 0.112 0.21 0.298 0.404 0.5 0.612 0.672 0.73
singpopTest 1.000000 0.766000 19 100 500 10 0 0.002 0.068 0.144 0.264 0.36 0.466 0.546 0.628 0.702 0.766
singpopTest 1.000000 0.796000 20 100 500 10 0 0 0.072 0.152 0.264 0.394 0.518 0.626 0.718 0.786 0.796
singpopTest 1.000000 0.808000 21 100 500 10 0 0.002 0.058 0.132 0.262 0.392 0.53 0.62 0.734 0.808 0.808
singpopTest 1.000000 0.862000 22 100 500 10 0 0 0.082 0.168 0.294 0.416 0.556 0.672 0.774 0.856 0.862
singpopTest 1.000000 0.862000 23 100 500 10 0 0.002 0.076 0.196 0.346 0.474 0.646 0.734 0.806 0.862 0.862
singpopTest 1.000000 0.862000 24 100 500 10 0 0.002 0.092 0.166 0.286 0.386 0.544 0.666 0.758 0.828 0.862
singpopTest 1.000000 0.888000 25 100 500 10 0 0.002 0.074 0.15 0.298 0.452 0.6 0.698 0.81 0.862 0.888
singpopTest 1.000000 0.898000 26 100 500 10 0 0 0.078 0.198 0.37 0.52 0.656 0.75 0.838 0.882 0.898
singpopTest 1.000000 0.906000 27 100 500 10 0 0 0.068 0.16 0.328 0.456 0.624 0.732 0.83 0.88 0.906
singpopTest 1.000000 0.906000 28 100 500 10 0 0 0.076 0.18 0.35 0.498 0.632 0.756 0.842 0.894 0.906
singpopTest 1.000000 0.930000 29 100 500 10 0 0.004 0.09 0.194 0.378 0.546 0.682 0.774 0.838 0.888 0.93
singpopTest 1.000000 0.932000 30 100 500 10 0 0.002 0.09 0.198 0.384 0.568 0.702 0.81 0.898 0.938 0.932
singpopTest 1.000000 0.950000 31 100 500 10 0 0.002 0.086 0.204 0.402 0.534 0.686 0.796 0.868 0.912 0.95
singpopTest 1.000000 0.964000 32 100 500 10 0 0.002 0.072 0.174 0.378 0.582 0.746 0.844 0.924 0.962 0.964
singpopTest 1.000000 0.966000 33 100 500 10 0 0.002 0.09 0.226 0.406 0.61 0.746 0.868 0.932 0.97 0.966
singpopTest 1.000000 0.982000 34 100 500 10 0 0.002 0.088 0.198 0.402 0.604 0.768 0.864 0.922 0.97 0.982
singpopTest 1.000000 0.982000 35 100 500 10 0 0.002 0.092 0.226 0.41 0.618 0.78 0.886 0.932 0.962 0.982
singpopTest 1.000000 0.988000 36 100 500 10 0 0.002 0.084 0.186 0.386 0.622 0.77 0.898 0.958 0.992 0.988
singpopTest 1.000000 0.990000 37 100 500 10 0 0.002 0.088 0.222 0.424 0.676 0.836 0.93 0.964 0.978 0.99
singpopTest 1.000000 0.990000 38 100 500 10 0 0.002 0.094 0.234 0.43 0.678 0.818 0.924 0.968 0.98 0.99
singpopTest 1.000000 0.996000 39 100 500 10 0 0 0.1 0.248 0.432 0.67 0.84 0.944 0.988 0.994 0.996
singpopTest 1.000000 1.000000 40 100 500 10 0 0.002 0.102 0.244 0.452 0.712 0.872 0.968 0.988 0.996 1
singpopTest 1.000000 1.000000 41 100 500 10 0 0 0.108 0.242 0.454 0.714 0.898 0.968 0.994 0.996 1
singpopTest 1.000000 0.220000 0 100 500 10 0 0 0.01 0.028 0.062 0.094 0.13 0.166 0.186 0.216 0.22
singpopTest 1.000000 0.234000 1 100 500 10 0 0 0.004 0.016 0.032 0.066 0.092 0.136 0.158 0.2 0.234
singpopTest 1.000000 0.248000 2 100 500 10 0 0 0.004 0.018 0.032 0.068 0.102 0.13 0.162 0.202 0.248
singpopTest 1.000000 0.298000 3 100 500 10 0 0 0.008 0.018 0.046 0.082 0.108 0.15 0.196 0.246 0.298
singpopTest 1.000000 0.304000 4 100 500 10 0 0 0.006 0.018 0.05 0.086 0.122 0.178 0.218 0.27 0.304
singpopTest 1.000000 0.306000 5 100 500 10 0 0 0.012 0.028 0.064 0.1 0.144 0.21 0.258 0.322 0.306
singpopTest 1.000000 0.338000 6 100 500 10 0 0.002 0.012 0.03 0.064 0.104 0.16 0.206 0.262 0.308 0.338
singpopTest 1.000000 0.358000 7 100 500 10 0 0 0.006 0.02 0.046 0.094 0.144 0.206 0.238 0.28 0.358
singpopTest 1.000000 0.384000 8 100 500 10 0 0 0.01 0.026 0.068 0.102 0.156 0.204 0.278 0.33 0.384
singpopTest 1.000000 0.448000 9 100 500 10 0 0 0.006 0.028 0.076 0.122 0.184 0.264 0.318 0.366 0.448
singpopTest 1.000000 0.476000 10 100 500 10 0 0.002 0.018 0.056 0.098 0.17 0.254 0.328 0.396 0.474 0.476
singpopTest 1.000000 0.508000 11 100 500 10 0 0 0.016 0.05 0.102 0.184 0.248 0.31 0.378 0.46 0.508
singpopTest 1.000000 0.570000 12 100 500 10 0 0.002 0.02 0.066 0.126 0.198 0.308 0.406 0.464 0.544 0.57
singpopTest 1.000000 0.596000 13 100 500 10 0 0 0.02 0.068 0.118 0.204 0.308 0.4 0.494 0.56 0.596
singpopTest 1.000000 0.650000 14 100 500 10 0 0 0.028 0.072 0.146 0.238 0.348 0.44 0.54 0.62 0.65
singpopTest 1.000000 0.650000 15 100 500 10 0 0 0.022 0.078 0.164 0.264 0.37 0.464 0.564 0.648 0.65
singpopTest 1.000000 0.730000 16 100 500 10 0 0.002 0.03 0.098 0.19 0.31 0.456 0.6 0.682 0.762 0.73
singpopTest 1.000000 0.738000 17 100 500 10 0 0.002 0.026 0.098 0.18 0.312 0.424 0.532 0.622 0.716 0.738
singpopTest 1.000000 0.770000 18 100 500 10 0 0 0.022 0.098 0.202 0.314 0.452 0.574 0.662 0.748 0.77
singpopTest 1.000000 0.790000 19 100 500 10 0 0.002 0.038 0.098 0.224 0.338 0.488 0.61 0.696 0.778 0.79
singpopTest 1.000000 0.814000 20 100 500 10 0 0 0.024 0.106 0.228 0.366 0.496 0.614 0.7 0.782 0.814
singpopTest 1.000000 0.814000 21 100 500 10 0 0 0.022 0.1 0.218 0.342 0.482 0.604 0.71 0.778 0.814
singpopTest 1.000000 0.842000 22 100 500 10 0 0 0.03 0.106 0.222 0.352 0.492 0.626 0.736 0.814 0.842
singpopTest 1.000000 0.854000 23 100 500 10 0 0 0.034 0.118 0.228 0.36 0.516 0.642 0.742 0.814 0.854
singpopTest 1.000000 0.870000 24 100 500 10 0 0.002 0.028 0.112 0.226 0.388 0.53 0.644 0.73 0.792 0.87
singpopTest 1.000000 0.872000 25 100 500 10 0 0 0.036 0.148 0.28 0.43 0.602 0.724 0.83 0.896 0.872
singpopTest 1.000000 0.900000 26 100 500 10 0 0 0.042 0.124 0.28 0.44 0.62 0.758 0.846 0.902 0.9
singpopTest 1.000000 0.902000 27 100 500 10 0 0 0.032 0.124 0.264 0.398 0.57 0.71 0.802 0.882 0.902
singpopTest 1.000000 0.920000 28 100 500 10 0 0 0.034 0.112 0.274 0.426 0.586 0.712 0.814 0.896 0.92
singpopTest 1.000000 0.936000 29 100 500 10 0 0.002 0.048 0.136 0.306 0.478 0.64 0.736 0.852 0.896 0.936
singpopTest 1.000000 0.942000 30 100 500 10 0 0.002 0.042 0.114 0.284 0.446 0.602 0.766 0.86 0.926 0.942
singpopTest 1.000000 0.944000 31 100 500 10 0 0 0.06 0.162 0.352 0.516 0.666 0.818 0.91 0.954 0.944
singpopTest 1.000000 0.954000 32 100 500 10 0 0.002 0.036 0.152 0.338 0.502 0.684 0.794 0.884 0.934 0.954
singpopTest 1.000000 0.956000 33 100 500 10 0 0.002 0.06 0.17 0.34 0.49 0.66 0.786 0.872 0.928 0.956
singpopTest 1.000000 0.962000 34 100 500 10 0 0.002 0.068 0.18 0.352 0.536 0.692 0.806 0.886 0.94 0.962
singpopTest 1.000000 0.962000 35 100 500 10 0 0 0.078 0.178 0.374 0.542 0.724 0.822 0.9 0.956 0.962
singpopTest 1.000000 0.970000 36 100 500 10 0 0 0.064 0.168 0.334 0.524 0.692 0.812 0.884 0.952 0.97
singpopTest 1.000000 0.970000 37 100 500 10 0 0 0.074 0.204 0.384 0.606 0.752 0.858 0.928 0.964 0.97
singpopTest 1.000000 0.980000 38 100 500 10 0 0.002 0.066 0.182 0.384 0.558 0.718 0.84 0.938 0.96 0.98
singpopTest 1.000000 0.984000 39 100 500 10 0 0.002 0.068 0.204 0.366 0.57 0.706 0.828 0.918 0.964 0.984
singpopTest 1.000000 0.984000 40 100 500 10 0 0 0.068 0.204 0.36 0.576 0.718 0.86 0.926 0.952 0.984
singpopTest 1.000000 0.984000 41 100 500 10 0 0 0.068 0.19 0.388 0.576 0.72 0.82 0.918 0.964 0.984
singpopTest 1.000000 0.984000 42 100 500 10 0 0 0.07 0.19 0.364 0.57 0.724 0.838 0.902 0.944 0.984
singpopTest 1.000000 0.986000 43 100 500 10 0 0 0.06 0.182 0.358 0.624 0.77 0.914 0.954 0.974 0.986
singpopTest 1.000000 0.988000 44 100 500 10 0 0 0.062 0.186 0.328 0.532 0.69 0.832 0.92 0.966 0.988
singpopTest 1.000000 0.988000 45 100 500 10 0 0.002 0.066 0.166 0.348 0.548 0.726 0.87 0.946 0.982 0.988
singpopTest 1.000000 0.988000 46 100 500 10 0 0 0.064 0.188 0.35 0.586 0.756 0.872 0.936 0.968 0.988
singpopTest 1.000000 0.988000 47 100 500 10 0 0 0.078 0.186 0.38 0.576 0.736 0.874 0.944 0.984 0.988
singpopTest 1.000000 0.994000 48 100 500 10 0 0 0.07 0.202 0.434 0.642 0.792 0.892 0.96 0.988 0.994
singpopTest 1.000000 0.994000 49 100 500 10 0 0 0.064 0.186 0.402 0.644 0.804 0.902 0.95 0.984 0.994
singpopTest 1.000000 0.994000 50 100 500 10 0 0.002 0.086 0.202 0.384 0.66 0.798 0.898 0.956 0.976 0.994
singpopTest 1.000000 0.994000 51 100 500 10 0 0.002 0.08 0.21 0.416 0.632 0.798 0.902 0.962 0.978 0.994
singpopTest 1.000000 0.994000 52 100 500 10 0 0 0.064 0.204 0.412 0.638 0.784 0.896 0.966 0.984 0.994
singpopTest 1.000000 0.994000 53 100 500 10 0 0.002 0.08 0.212 0.396 0.626 0.766 0.884 0.966 0.98 0.994
singpopTest 1.000000 0.994000 54 100 500 10 0 0.002 0.078 0.212 0.406 0.644 0.814 0.912 0.966 0.984 0.994
singpopTest 1.000000 0.994000 55 100 500 10 0 0 0.078 0.2 0.382 0.62 0.784 0.926 0.97 0.988 0.994
singpopTest 1.000000 0.998000 56 100 500 10 0 0 0.072 0.2 0.378 0.628 0.79 0.902 0.968 0.984 0.998
singpopTest 1.000000 1.000000 57 100 500 10 0 0 0.08 0.234 0.486 0.712 0.844 0.926 0.978 0.988 1
singpopTest 1.000000 1.000000 58 100 500 10 0 0.002 0.084 0.23 0.448 0.696 0.848 0.952 0.994 0.996 1
singpopTest 1.000000 0.184000 0 100 500 10 0 0 0.004 0.012 0.026 0.04 0.066 0.1 0.13 0.148 0.184
singpopTest 1.000000 0.188000 1 100 500 10 0 0 0.004 0.012 0.026 0.048 0.072 0.094 0.114 0.146 0.188
singpopTest 1.000000 0.208000 2 100 500 10 0 0 0 0.008 0.028 0.054 0.072 0.088 0.124 0.152 0.208
singpopTest 1.000000 0.214000 3 100 500 10 0 0 0 0.01 0.03 0.048 0.076 0.108 0.134 0.16 0.214
singpopTest 1.000000 0.216000 4 100 500 10 0 0 0.004 0.014 0.03 0.052 0.088 0.124 0.144 0.178 0.216
singpopTest 1.000000 0.302000 5 100 500 10 0 0 0.002 0.008 0.012 0.05 0.08 0.132 0.162 0.188 0.302
singpopTest 1.000000 0.302000 6 100 500 10 0 0 0.004 0.014 0.034 0.062 0.104 0.152 0.22 0.272 0.302
singpopTest 1.000000 0.302000 7 100 500 10 0 0 0.006 0.02 0.042 0.07 0.11 0.158 0.218 0.258 0.302
singpopTest 1.000000 0.356000 8 100 500 10 0 0 0.004 0.01 0.042 0.09 0.138 0.186 0.246 0.304 0.356
singpopTest 1.000000 0.356000 9 100 500 10 0 0 0.004 0.02 0.046 0.078 0.112 0.164 0.216 0.284 0.356
singpopTest 1.000000 0.396000 10 100 500 10 0 0 0.006 0.03 0.076 0.114 0.176 0.254 0.308 0.37 0.396
singpopTest 1.000000 0.416000 11 100 500 10 0 0 0.004 0.026 0.054 0.108 0.162 0.238 0.306 0.37 0.416
singpopTest 1.000000 0.428000 12 100 500 10 0 0 0.002 0.018 0.07 0.124 0.188 0.252 0.328 0.408 0.428
singpopTest 1.000000 0.434000 13 100 500 10 0 0 0.002 0.018 0.046 0.094 0.168 0.242 0.32 0.404 0.434
singpopTest 1.000000 0.474000 14 100 500 10 0 0 0.002 0.02 0.068 0.116 0.182 0.258 0.324 0.414 0.474
singpopTest 1.000000 0.514000 15 100 500 10 0 0 0.016 0.054 0.096 0.166 0.23 0.308 0.384 0.458 0.514
singpopTest 1.000000 0.548000 16 100 500 10 0 0 0.022 0.046 0.102 0.18 0.258 0.338 0.418 0.51 0.548
singpopTest 1.000000 0.644000 17 100 500 10 0 0 0.014 0.054 0.118 0.194 0.282 0.37 0.45 0.572 0.644
singpopTest 1.000000 0.648000 18 100 500 10 0 0.002 0.016 0.054 0.122 0.216 0.33 0.438 0.538 0.618 0.648
singpopTest 1.000000 0.654000 19 100 500 10 0 0.002 0.014 0.054 0.112 0.216 0.32 0.454 0.556 0.624 0.654
singpopTest 1.000000 0.702000 20 100 500 10 0 0 0.008 0.056 0.12 0.232 0.384 0.502 0.62 0.716 0.702
singpopTest 1.000000 0.720000 21 100 500 10 0 0.002 0.03 0.084 0.172 0.288 0.392 0.52 0.582 0.692 0.72
singpopTest 1.000000 0.742000 22 100 500 10 0 0 0.02 0.07 0.158 0.264 0.362 0.486 0.586 0.67 0.742
singpopTest 1.000000 0.764000 23 100 500 10 0 0 0.028 0.076 0.18 0.316 0.452 0.59 0.686 0.78 0.764
singpopTest 1.000000 0.814000 24 100 500 10 0 0.002 0.014 0.072 0.15 0.296 0.47 0.616 0.72 0.8 0.814
singpopTest 1.000000 0.854000 25 100 500 10 0 0 0.014 0.08 0.174 0.298 0.47 0.63 0.734 0.826 0.854
singpopTest 1.000000 0.854000 26 100 500 10 0 0 0.016 0.074 0.194 0.342 0.494 0.612 0.724 0.8 0.854
singpopTest 1.000000 0.854000 27 100 500 10 0 0 0.012 0.078 0.186 0.34 0.492 0.62 0.73 0.812 0.854
singpopTest 1.000000 0.886000 28 100 500 10 0 0 0.012 0.086 0.19 0.358 0.53 0.678 0.806 0.882 0.886
singpopTest 1.000000 0.898000 29 100 500 10 0 0 0.014 0.082 0.184 0.384 0.558 0.71 0.82 0.898 0.898
singpopTest 1.000000 0.938000 30 100 500 10 0 0 0.006 0.078 0.188 0.35 0.538 0.702 0.848 0.928 0.938
singpopTest 1.000000 0.938000 31 100 500 10 0 0 0.002 0.068 0.192 0.398 0.56 0.716 0.838 0.922 0.938
singpopTest 1.000000 0.954000 32 100 500 10 0 0.002 0.02 0.106 0.278 0.458 0.636 0.778 0.888 0.946 0.954
singpopTest 1.000000 0.962000 33 100 500 10 0 0.002 0.014 0.104 0.254 0.422 0.606 0.768 0.872 0.936 0.962
singpopTest 1.000000 0.964000 34 100 500 10 0 0 0.014 0.1 0.26 0.47 0.664 0.826 0.906 0.944 0.964
singpopTest 1.000000 0.980000 35 100 500 10 0 0.002 0.02 0.108 0.282 0.486 0.688 0.848 0.918 0.96 0.98
singpopTest 1.000000 0.990000 36 100 500 10 0 0 0.018 0.114 0.296 0.554 0.736 0.884 0.952 0.976 0.99
singpopTest 1.000000 0.990000 37 100 500 10 0 0 0.012 0.104 0.272 0.514 0.696 0.858 0.95 0.982 0.99
singpopTest 1.000000 0.990000 38 100 500 10 0 0 0.006 0.084 0.252 0.484 0.702 0.854 0.932 0.972 0.99
singpopTest 1.000000 0.990000 39 100 500 10 0 0 0.012 0.106 0.276 0.508 0.718 0.866 0.952 0.972 0.99
singpopTest 1.000000 0.992000 40 100 500 10 0 0 0.028 0.15 0.352 0.582 0.786 0.894 0.956 0.984 0.992
singpopTest 1.000000 0.994000 41 100 500 10 0 0.002 0.026 0.12 0.3 0.532 0.73 0.882 0.954 0.972 0.994
singpopTest 1.000000 0.994000 42 100 500 10 0 0 0.018 0.104 0.278 0.52 0.722 0.874 0.946 0.986 0.994
singpopTest 1.000000 0.996000 43 100 500 10 0 0 0.004 0.092 0.288 0.56 0.754 0.892 0.956 0.988 0.996
singpopTest 1.000000 0.996000 44 100 500 10 0 0.002 0.016 0.094 0.298 0.546 0.756 0.894 0.962 0.984 0.996
singpopTest 1.000000 0.996000 45 100 500 10 0 0 0.024 0.118 0.31 0.55 0.758 0.906 0.958 0.994 0.996
singpopTest 1.000000 0.996000 46 100 500 10 0 0.002 0.014 0.106 0.29 0.554 0.776 0.916 0.978 0.994 0.996
singpopTest 1.000000 0.998000 47 100 500 10 0 0.002 0.018 0.116 0.288 0.548 0.736 0.888 0.964 0.988 0.998
singpopTest 1.000000 1.000000 48 100 500 10 0 0 0.016 0.116 0.29 0.564 0.768 0.914 0.976 0.99 1
singpopTest 1.000000 1.000000 49 100 500 10 0 0 0.018 0.11 0.288 0.568 0.792 0.904 0.982 0.996 1
singpopTest 1.000000 0.212000 0 100 500 10 0 0 0.012 0.022 0.056 0.098 0.128 0.164 0.18 0.2 0.212
singpopTest 1.000000 0.220000 1 100 500 10 0 0 0.008 0.022 0.054 0.086 0.12 0.146 0.162 0.196 0.22
singpopTest 1.000000 0.250000 2 100 500 10 0 0 0.008 0.024 0.052 0.078 0.106 0.144 0.194 0.234 0.25
singpopTest 1.000000 0.250000 3 100 500 10 0 0 0.014 0.028 0.06 0.094 0.122 0.162 0.18 0.212 0.25
singpopTest 1.000000 0.272000 4 100 500 10 0 0 0.01 0.026 0.052 0.094 0.138 0.172 0.212 0.246 0.272
singpopTest 1.000000 0.300000 5 100 500 10 0 0 0.01 0.028 0.054 0.092 0.132 0.176 0.21 0.254 0.3
singpopTest 1.000000 0.340000 6 100 500 10 0 0 0.01 0.034 0.078 0.124 0.17 0.226 0.27 0.316 0.34
singpopTest 1.000000 0.340000 7 100 500 10 0 0 0.008 0.046 0.078 0.118 0.156 0.21 0.254 0.314 0.34
singpopTest 1.000000 0.388000 8 100 500 10 0 0 0.018 0.06 0.118 0.172 0.232 0.288 0.344 0.38 0.388
singpopTest 1.000000 0.454000 9 100 500 10 0 0 0.024 0.064 0.122 0.184 0.246 0.312 0.374 0.442 0.454
singpopTest 1.000000 0.478000 10 100 500 10 0 0 0.02 0.068 0.136 0.23 0.3 0.362 0.43 0.522 0.478
singpopTest 1.000000 0.478000 11 100 500 10 0 0 0.032 0.068 0.12 0.194 0.278 0.358 0.44 0.508 0.478
singpopTest 1.000000 0.532000 12 100 500 10 0 0.004 0.018 0.082 0.144 0.224 0.302 0.394 0.466 0.536 0.532
singpopTest 1.000000 0.532000 13 100 500 10 0 0 0.018 0.082 0.16 0.226 0.32 0.394 0.47 0.528 0.532
singpopTest 1.000000 0.580000 14 100 500 10 0 0 0.03 0.084 0.142 0.228 0.318 0.386 0.47 0.546 0.58
singpopTest 1.000000 0.606000 15 100 500 10 0 0 0.026 0.084 0.168 0.26 0.324 0.426 0.488 0.552 0.606
singpopTest 1.000000 0.620000 16 100 500 10 0 0.002 0.036 0.104 0.178 0.262 0.35 0.466 0.552 0.624 0.62
singpopTest 1.000000 0.648000 17 100 500 10 0 0 0.03 0.098 0.18 0.286 0.37 0.476 0.568 0.652 0.648
singpopTest 1.000000 0.668000 18 100 500 10 0 0 0.02 0.082 0.15 0.21 0.308 0.386 0.484 0.574 0.668
singpopTest 1.000000 0.700000 19 100 500 10 0 0 0.036 0.106 0.182 0.302 0.418 0.532 0.62 0.676 0.7
singpopTest 1.000000 0.700000 20 100 500 10 0 0.002 0.038 0.102 0.21 0.32 0.434 0.52 0.596 0.698 0.7
singpopTest 1.000000 0.708000 21 100 500 10 0 0 0.038 0.102 0.174 0.272 0.356 0.454 0.558 0.66 0.708
singpopTest 1.000000 0.748000 22 100 500 10 0 0 0.02 0.076 0.152 0.262 0.398 0.512 0.634 0.73 0.748
singpopTest 1.000000 0.788000 23 100 500 10 0 0 0.024 0.114 0.202 0.334 0.46 0.57 0.66 0.762 0.788
singpopTest 1.000000 0.788000 24 100 500 10 0 0 0.014 0.086 0.178 0.314 0.464 0.586 0.71 0.794 0.788
singpopTest 1.000000 0.824000 25 100 500 10 0 0.002 0.044 0.124 0.214 0.318 0.47 0.608 0.678 0.768 0.824
singpopTest 1.000000 0.824000 26 100 500 10 0 0 0.046 0.124 0.23 0.34 0.47 0.606 0.704 0.782 0.824
singpopTest 1.000000 0.834000 27 100 500 10 0 0.002 0.032 0.116 0.218 0.364 0.512 0.648 0.744 0.824 0.834
singpopTest 1.000000 0.878000 28 100 500 10 0 0 0.046 0.132 0.23 0.354 0.514 0.622 0.75 0.824 0.878
singpopTest 1.000000 0.878000 29 100 500 10 0 0 0.026 0.1 0.204 0.378 0.514 0.654 0.752 0.844 0.878
singpopTest 1.000000 0.878000 30 100 500 10 0 0 0.03 0.098 0.232 0.372 0.504 0.646 0.762 0.836 0.878
singpopTest 1.000000 0.894000 31 100 500 10 0 0.002 0.05 0.142 0.27 0.43 0.588 0.724 0.812 0.88 0.894
singpopTest 1.000000 0.902000 32 100 500 10 0 0.002 0.046 0.152 0.294 0.44 0.58 0.728 0.83 0.888 0.902
singpopTest 1.000000 0.918000 33 100 500 10 0 0 0.022 0.102 0.262 0.43 0.558 0.712 0.818 0.9 0.918
singpopTest 1.000000 0.928000 34 100 500 10 0 0.002 0.022 0.13 0.276 0.45 0.616 0.77 0.85 0.914 0.928
singpopTest 1.000000 0.934000 35 100 500 10 0 0 0.038 0.138 0.312 0.458 0.626 0.77 0.858 0.914 0.934
singpopTest 1.000000 0.934000 36 100 500 10 0 0 0.038 0.144 0.324 0.468 0.636 0.762 0.866 0.916 0.934
singpopTest 1.000000 0.964000 37 100 500 10 0 0 0.03 0.146 0.324 0.474 0.646 0.786 0.886 0.934 0.964
singpopTest 1.000000 0.964000 38 100 500 10 0 0 0.06 0.176 0.33 0.514 0.698 0.832 0.91 0.956 0.964
singpopTest 1.000000 0.964000 39 100 500 10 0 0.004 0.04 0.152 0.308 0.512 0.664 0.792 0.892 0.946 0.964
singpopTest 1.000000 0.970000 40 100 500 10 0 0.002 0.062 0.198 0.386 0.568 0.744 0.83 0.898 0.938 0.97
singpopTest 1.000000 0.978000 41 100 500 10 0 0.002 0.044 0.168 0.354 0.564 0.734 0.854 0.934 0.972 0.978
singpopTest 1.000000 0.984000 42 100 500 10 0 0 0.054 0.176 0.39 0.602 0.78 0.902 0.958 0.98 0.984
singpopTest 1.000000 0.990000 43 100 500 10 0 0 0.066 0.196 0.42 0.632 0.82 0.926 0.97 0.99 0.99
singpopTest 1.000000 0.996000 44 100 500 10 0 0.002 0.068 0.208 0.43 0.662 0.814 0.902 0.952 0.986 0.996
singpopTest 1.000000 0.996000 45 100 500 10 0 0 0.048 0.17 0.398 0.628 0.802 0.906 0.95 0.976 0.996
singpopTest 1.000000 0.996000 46 100 500 10 0 0.002 0.064 0.194 0.388 0.624 0.784 0.896 0.958 0.982 0.996
singpopTest 1.000000 0.996000 47 100 500 10 0 0 0.054 0.196 0.396 0.622 0.79 0.91 0.956 0.976 0.996
singpopTest 1.000000 0.998000 48 100 500 10 0 0 0.056 0.188 0.424 0.66 0.824 0.932 0.97 0.99 0.998
singpopTest 1.000000 0.998000 49 100 500 10 0 0 0.082 0.212 0.428 0.66 0.844 0.938 0.986 0.998 0.998
singpopTest 1.000000 0.998000 50 100 500 10 0 0.002 0.07 0.228 0.454 0.684 0.856 0.966 0.986 0.998 0.998
singpopTest 1.000000 0.998000 51 100 500 10 0 0.002 0.062 0.232 0.444 0.692 0.86 0.954 0.974 0.99 0.998
singpopTest 1.000000 0.998000 52 100 500 10 0 0 0.07 0.21 0.442 0.662 0.842 0.952 0.986 0.994 0.998
singpopTest 1.000000 0.998000 53 100 500 10 0 0.002 0.064 0.212 0.424 0.658 0.838 0.938 0.968 0.99 0.998
singpopTest 1.000000 1.000000 54 100 500 10 0 0.002 0.066 0.242 0.502 0.708 0.852 0.924 0.962 0.978 1
singpopTest 1.000000 1.000000 55 100 500 10 0 0.002 0.082 0.212 0.426 0.68 0.844 0.928 0.976 0.988 1
singpopTest 1.000000 0.162000 0 100 500 10 0 0 0.008 0.026 0.044 0.064 0.092 0.12 0.148 0.176 0.162
singpopTest 1.000000 0.180000 1 100 500 10 0 0 0.002 0.006 0.026 0.044 0.064 0.082 0.112 0.158 0.18
singpopTest 1.000000 0.190000 2 100 500 10 0 0 0.014 0.038 0.054 0.076 0.102 0.132 0.164 0.194 0.19
singpopTest 1.000000 0.222000 3 100 500 10 0 0 0.008 0.016 0.04 0.066 0.106 0.142 0.17 0.198 0.222
singpopTest 1.000000 0.268000 4 100 500 10 0 0 0.014 0.032 0.05 0.08 0.106 0.142 0.186 0.226 0.268
singpopTest 1.000000 0.268000 5 100 500 10 0 0.002 0.01 0.03 0.056 0.088 0.114 0.146 0.192 0.234 0.268
singpopTest 1.000000 0.298000 6 100 500 10 0 0 0.004 0.03 0.066 0.102 0.136 0.19 0.224 0.264 0.298
singpopTest 1.000000 0.328000 7 100 500 10 0 0 0.008 0.028 0.058 0.118 0.156 0.204 0.25 0.304 0.328
singpopTest 1.000000 0.368000 8 100 500 10 0 0 0.018 0.038 0.1 0.158 0.198 0.272 0.322 0.376 0.368
singpopTest 1.000000 0.386000 9 100 500 10 0 0 0.008 0.028 0.098 0.148 0.21 0.27 0.346 0.41 0.386
singpopTest 1.000000 0.426000 10 100 500 10 0 0 0.01 0.042 0.086 0.132 0.194 0.29 0.352 0.434 0.426
singpopTest 1.000000 0.484000 11 100 500 10 0 0 0.01 0.058 0.11 0.184 0.24 0.31 0.39 0.442 0.484
singpopTest 1.000000 0.494000 12 100 500 10 0 0 0.01 0.038 0.09 0.168 0.256 0.346 0.402 0.486 0.494
singpopTest 1.000000 0.534000 13 100 500 10 0 0 0.006 0.048 0.102 0.19 0.264 0.348 0.422 0.498 0.534
singpopTest 1.000000 0.564000 14 100 500 10 0 0.002 0.012 0.072 0.124 0.212 0.302 0.374 0.474 0.556 0.564
singpopTest 1.000000 0.608000 15 100 500 10 0 0 0.02 0.08 0.148 0.25 0.358 0.456 0.534 0.614 0.608
singpopTest 1.000000 0.692000 16 100 500 10 0 0 0.03 0.09 0.198 0.302 0.396 0.498 0.598 0.686 0.692
singpopTest 1.000000 0.762000 17 100 500 10 0 0.002 0.026 0.098 0.202 0.314 0.426 0.524 0.602 0.704 0.762
singpopTest 1.000000 0.762000 18 100 500 10 0 0.002 0.028 0.11 0.226 0.36 0.504 0.624 0.716 0.776 0.762
singpopTest 1.000000 0.780000 19 100 500 10 0 0 0.026 0.108 0.218 0.33 0.46 0.58 0.68 0.778 0.78
